T0005483	273259	151	ALBANIA		
T0002925	273260	150	ALGERIANS		
T0005327	273261	151	ALGERIA		
T0002926	273262	150	AMERICANS		
T0002927	273263	150	ANGOLANS		
T0002928	273264	150	ARABS		
T0002929	273265	150	ARGENTINIANS		
T0005395	273266	151	ARGENTINA		
T0002931	273267	150	AUSTRALIANS		
T0005549	273268	151	AUSTRALIA		
T0002932	273269	150	AUSTRIANS		
T0005485	273270	151	AUSTRIA		
T0002933	273271	150	BAHAMIANS		
T0005396	273272	151	BAHAMAS		
T0002934	273273	150	BAHRAINIS		
T0005530	273274	151	BAHRAIN		
T0002935	273275	150	BARBADIANS		
T0005397	273276	151	BARBADOS		
T0002936	273277	150	BELGIANS		
T0005486	273278	151	BELGIUM		
T0002937	273279	150	BENINESE		
T0005329	273280	151	BENIN		
T0002938	273281	150	BHUTANESE		
T0010124	273282	150	BHUTANESE REFUGEES		
T0005448	273283	151	BHUTAN		
T0002939	273284	150	BOLIVIANS		
T0005400	273285	151	BOLIVIA (PLURINATIONAL STATE OF)		
T0002940	273286	150	BRAZILIANS		
T0005401	273287	151	BRAZIL		
T0002941	273288	150	BRITISH		
T0002942	273289	150	BULGARIANS		
T0005487	273290	151	BULGARIA		
T0002944	273291	150	BELARUSIANS		
T0009897	273293	151	BELARUS		
T0002945	273294	150	CAMEROONIANS		
T0005332	273295	151	CAMEROON		
T0002946	273296	150	CANADIANS		
T0005403	273297	151	CANADA		
T0002947	273298	150	CABO VERDEANS		
T0005333	273299	151	CABO VERDE		
T0002948	273300	150	CHILEANS		
T0005407	273301	151	CHILE		
T0002949	273302	150	CHINESE		
T0002950	273303	150	COLOMBIANS		
T0005408	273304	151	COLOMBIA		
T0002951	273305	150	COMORIANS		
T0005338	273306	151	COMOROS		
T0002952	273307	150	CONGOLESE (REPUBLIC OF THE CONGO)		
T0005339	273308	151	CONGO		
T0002953	273309	150	COSTA RICANS		
T0005409	273310	151	COSTA RICA		
T0002954	273311	150	CUBANS		
T0006072	273312	150	CUBAN REFUGEES		
T0002956	273313	150	CZECHOSLOVAKS		
T0010119	273314	150	CZECHS		
T0010118	273315	150	SLOVAKS		
T0005490	273316	151	CZECHOSLOVAKIA		
T0010114	273317	151	CZECH REPUBLIC		
T0010117	273318	151	SLOVAKIA		
T0002957	273319	150	DANES		
T0005491	273320	151	DENMARK		
T0002958	273321	150	DJIBOUTIANS		
T0005340	273322	151	DJIBOUTI		
T0002959	273323	150	DOMINICANS		
T0005412	273324	151	DOMINICAN REPUBLIC		
T0002960	273325	150	ECUADORIANS		
T0005413	273326	151	ECUADOR		
T0002961	273327	150	EGYPTIANS		
T0005342	273328	151	EGYPT		
T0002962	273329	150	ETHIOPIANS		
T0009528	273330	150	ETHIOPIAN REFUGEES		
T0005345	273331	151	ETHIOPIA		
T0005493	273332	151	EUROPE		
T0002964	273333	150	FILIPINOS		
T0005473	273334	151	PHILIPPINES		
T0002965	273335	150	FINNS		
T0005495	273336	151	FINLAND		
T0002966	273337	150	GABONESE		
T0005348	273338	151	GABON		
T0002967	273339	150	GAMBIANS		
T0005349	273340	151	GAMBIA		
T0002968	273341	150	GHANAIANS		
T0005350	273342	151	GHANA		
T0002969	273343	150	GREEKS		
T0005500	273344	151	GREECE		
T0002970	273345	150	GRENADIANS		
T0005417	273346	151	GRENADA		
T0002971	273347	150	GUATEMALANS		
T0009613	273348	150	GUATEMALAN REFUGEES		
T0005418	273349	151	GUATEMALA		
T0002972	273350	150	GUINEANS		
T0005351	273351	151	GUINEA		
T0002973	273352	150	GUYANESE		
T0005419	273353	151	GUYANA		
T0002974	273354	150	HAITIANS		
T0009614	273355	150	HAITIAN REFUGEES		
T0005420	273356	151	HAITI		
T0002975	273357	150	HONDURANS		
T0005421	273358	151	HONDURAS		
T0002976	273359	150	HUNGARIANS		
T0005502	273360	151	HUNGARY		
T0002977	273361	150	ICELANDERS		
T0005503	273362	151	ICELAND		
T0002978	273363	150	INDIANS		
T0002979	273364	150	INDONESIANS		
T0005460	273365	151	INDONESIA		
T0002980	273366	150	IRANIANS		
T0005461	273367	151	IRAN (ISLAMIC REPUBLIC OF)		
T0002981	273368	150	IRAQIS		
T0009933	273369	150	IRAQI REFUGEES		
T0005532	273370	151	IRAQ		
T0002982	273371	150	IRISH		
T0005504	273372	151	IRELAND		
T0002983	273373	150	ISRAELIS		
T0002984	273374	150	ITALIANS		
T0005506	273375	151	ITALY		
T0002985	273376	150	JAMAICANS		
T0005422	273377	151	JAMAICA		
T0002986	273378	150	JAPANESE		
T0005462	273379	151	JAPAN		
T0002987	273380	150	JORDANIANS		
T0002988	273381	150	KENYANS		
T0005354	273382	151	KENYA		
T0002989	273383	150	KUWAITIS		
T0005534	273384	151	KUWAIT		
T0002990	273385	150	LAO		
T0009450	273386	150	LAO REFUGEES		
T0002991	273387	150	LATIN AMERICANS		
T0005423	273389	151	LATIN AMERICA		
T0002992	273390	150	LEBANESE		
T0002993	273391	150	LIBERIANS		
T0009809	273392	150	LIBERIAN REFUGEES		
T0005356	273393	151	LIBERIA		
T0002994	273394	150	MALAGASIES		
T0005358	273395	151	MADAGASCAR		
T0002995	273396	150	MALAWIANS		
T0005359	273397	151	MALAWI		
T0002996	273398	150	MALAYSIANS		
T0005468	273399	151	MALAYSIA		
T0002997	273400	150	MALDIVIANS		
T0005469	273401	151	MALDIVES		
T0002998	273402	150	MALIANS		
T0005360	273403	151	MALI		
T0002999	273404	150	MALTESE		
T0005509	273405	151	MALTA		
T0003000	273406	150	MAURITANIANS		
T0005361	273407	151	MAURITANIA		
T0003001	273408	150	MAURITIANS		
T0005362	273409	151	MAURITIUS		
T0003002	273410	150	MEXICANS		
T0005424	273411	151	MEXICO		
T0003003	273412	150	MONEGASQUES		
T0005511	273413	151	MONACO		
T0003004	273414	150	MONGOLIANS		
T0005470	273415	151	MONGOLIA		
T0003005	273416	150	MOROCCANS		
T0005363	273417	151	MOROCCO		
T0003006	273418	150	MOZAMBICANS		
T0009697	273419	150	MOZAMBICAN REFUGEES		
T0005364	273420	151	MOZAMBIQUE		
T0003007	273421	150	NAURUANS		
T0005565	273422	151	NAURU		
T0003008	273423	150	NEPALESE		
T0005471	273424	151	NEPAL		
T0003009	273425	150	NETHERLANDERS		
T0005512	273427	151	NETHERLANDS		
T0003010	273428	150	NEW ZEALANDERS		
T0005568	273429	151	NEW ZEALAND		
T0003011	273430	150	NICARAGUANS		
T0003012	273431	150	NIGERIANS		
T0005367	273432	151	NIGERIA		
T0003013	273433	150	NORTH AFRICANS		
T0005368	273434	151	NORTH AFRICA		
T0003014	273435	150	NORWEGIANS		
T0005513	273436	151	NORWAY		
T0003015	273437	150	OMANIS		
T0005538	273438	151	OMAN		
T0003016	273439	150	PAKISTANIS		
T0003017	273440	150	PANAMANIANS		
T0005430	273441	151	PANAMA		
T0003018	273442	150	PAPUA NEW GUINEANS		
T0005573	273443	151	PAPUA NEW GUINEA		
T0003019	273444	150	PARAGUAYANS		
T0005432	273445	151	PARAGUAY		
T0003020	273446	150	PERUVIANS		
T0005433	273447	151	PERU		
T0003021	273448	150	POLES		
T0005514	273449	151	POLAND		
T0003022	273450	150	PORTUGUESE		
T0005515	273451	151	PORTUGAL		
T0003023	273452	150	ROMANIANS		
T0010176	273453	150	ROMANIAN REFUGEES		
T0005516	273454	151	ROMANIA		
T0003024	273455	150	RWANDANS		
T0010177	273456	150	RWANDAN REFUGEES		
T0005369	273457	151	RWANDA		
T0003025	273458	150	SALVADORIANS		
T0009103	273459	150	SALVADORIAN REFUGEES		
T0005414	273460	151	EL SALVADOR		
T0003026	273461	150	SAMOANS		
T0005575	273462	151	SAMOA		
T0003027	273463	150	SAUDI ARABIANS		
T0005542	273464	151	SAUDI ARABIA		
T0003028	273465	150	SENEGALESE		
T0005371	273466	151	SENEGAL		
T0003029	273467	150	SEYCHELLOIS		
T0005372	273468	151	SEYCHELLES		
T0003030	273469	150	SIERRA LEONEANS		
T0010180	273470	150	SIERRA LEONEAN REFUGEES		
T0005373	273471	151	SIERRA LEONE		
T0003031	273472	150	SINGAPOREANS		
T0005476	273473	151	SINGAPORE		
T0003032	273474	150	SOMALIS		
T0009706	273475	150	SOMALI REFUGEES		
T0005374	273476	151	SOMALIA		
T0003033	273477	150	SOUTH AFRICANS		
T0006864	273478	150	AFRIKANERS		
T0003034	273480	150	SPANIARDS		
T0005518	273481	151	SPAIN		
T0003035	273482	150	SRI LANKANS		
T0005480	273483	151	SRI LANKA		
T0003036	273484	150	SUDANESE		
T0009560	273485	150	SUDANESE REFUGEES		
T0005379	273486	151	SUDAN		
T0003037	273487	150	SURINAMESE		
T0005439	273488	151	SURINAME		
T0003038	273489	150	SWAZIS		
T0005380	273490	150	ESWATINI		
T0003039	273491	150	SWEDES		
T0005520	273492	151	SWEDEN		
T0003040	273493	150	SWISS		
T0005521	273494	151	SWITZERLAND		
T0003041	273495	150	SYRIANS		
T0005544	273496	151	SYRIAN ARAB REPUBLIC		
T0003042	273497	150	TANZANIANS		
T0005386	273498	151	UNITED REPUBLIC OF TANZANIA		
T0003043	273499	150	THAIS		
T0005481	273500	151	THAILAND		
T0003044	273501	150	TOGOLESE		
T0010290	273502	150	TOGOLESE REFUGEES		
T0005382	273503	151	TOGO		
T0003045	273504	150	TONGANS		
T0005578	273505	151	TONGA		
T0003046	273506	150	TUNISIANS		
T0005383	273507	151	TUNISIA		
T0003047	273508	150	TURKS		
T0005522	273509	151	TURKEY		
T0003048	273510	150	UGANDANS		
T0009733	273511	150	UGANDAN REFUGEES		
T0005384	273512	151	UGANDA		
T0003049	273513	150	UKRAINIANS		
T0009963	273514	151	UKRAINE		
T0003050	273515	150	URUGUAYANS		
T0005443	273516	151	URUGUAY		
T0003051	273517	150	VENEZUELANS		
T0005444	273518	151	VENEZUELA (BOLIVARIAN REPUBLIC OF)		
T0003052	273519	150	VIETNAMESE		
T0003053	273520	150	YEMENIS		
T0005546	273521	151	YEMEN		
T0003055	273522	150	CONGOLESE (DEMOCRATIC REPUBLIC OF THE CONGO)		
T0003056	273524	150	ZAMBIANS		
T0005391	273525	151	ZAMBIA		
T0003057	273526	150	CAPITAL CITIES		
T0009900	273527	150	CITIES		
T0003164	273530	150	OFFICE BUILDINGS		
T0003062	273531	150	COMMUNITY CENTRES		
T0004325	273532	150	CLUBS		
T0004185	273533	150	COMMUNITY ORGANIZATION		
T0004905	273534	150	SPORTS FACILITIES		
T0004139	273536	150	POLICE POWER		
T0003085	273537	150	PROPERTY RIGHTS		
T0003514	273538	150	HUMAN BIOLOGY		
T0004426	273540	150	LINGUISTIC GEOGRAPHY		
T0003454	273541	150	MEDICAL GEOGRAPHY		
T0003070	273542	150	HUMAN SETTLEMENTS		
T0009966	273544	150	URBAN SETTLEMENTS		
T0006749	273545	150	HUMAN SETTLEMENTS FINANCE		
T0006751	273546	150	HUMAN SETTLEMENTS RESEARCH		
T0006131	273548	150	INDUSTRIAL AREAS		
T0007899	273549	150	LOCATION OF OFFICES		
T0003080	273550	150	METROPOLITAN AREAS		
T0003081	273551	150	NEW TOWNS		
T0007220	273553	150	SMALL CITIES		
T0004897	273555	150	OUTDOOR RECREATION		
T0003098	273557	150	SITES AND SERVICES		
T0003100	273558	150	SLUM CLEARANCE		
T0003115	273559	150	URBAN LAND POLICY		
T0009954	273560	150	RIGHT TO OWN PROPERTY		
T0003985	273561	150	ECONOMIC	 SOCIAL AND CULTURAL RIGHTS	
T0004320	273563	150	BASIC NEEDS		
T0003114	273564	150	URBAN ENVIRONMENT		
T0005977	273565	150	REGIONAL PROGRAMMES		
T0003102	273566	150	SQUATTERS		
T0003333	273569	150	DIARRHOEAL DISEASES		
T0003303	273570	150	DISEASE PREVENTION		
T0009925	273571	150	HOUSING PROGRAMMES		
T0003099	273572	150	SLUMS		
T0004286	273573	150	SOCIAL PROBLEMS		
T0009922	273574	150	HOUSING CONDITIONS		
T0003147	273575	150	HOUSING OBSOLESCENCE		
T0003117	273576	150	URBAN RENEWAL		
T0003148	273577	150	RELOCATION IN HOUSING		
T0009444	273578	150	HOUSING IMPROVEMENT		
T0006349	273579	150	HOMELESS PERSONS		
T0003137	273580	150	EVICTION		
T0009964	273582	150	URBAN HOUSING		
T0003888	273583	150	URBAN PLANNERS		
T0009824	273584	150	URBAN POVERTY		
T0005681	273585	150	URBAN RESEARCH		
T0004613	273588	150	VISUAL ARTS		
T0003153	273589	150	INDUSTRIAL ARCHITECTURE		
T0003801	273590	150	ARCHITECTS		
T0003149	273592	150	HOUSING RESEARCH		
T0003143	273593	150	HOUSING LEGISLATION		
T0003138	273594	150	HISTORIC BUILDINGS		
T0003167	273595	150	PREFABRICATED BUILDINGS		
T0003583	273596	150	SCHOOL BUILDINGS		
T0003142	273599	150	HOUSING FINANCE		
T0003915	273600	150	DISASTER PREVENTION		
T0003920	273601	150	EARTHQUAKES		
T0003921	273602	150	EARTHQUAKE ZONES		
T0003172	273603	150	RENTAL HOUSING		
T0009554	273604	150	RIGHT TO HOUSING		
T0009339	273605	150	TENANTS		
T0004620	273607	150	CULTURAL PROPERTY PRESERVATION		
T0004625	273608	150	HISTORIC SITES AND MONUMENTS		
T0004624	273609	150	HISTORICAL MARKERS		
T0003158	273611	150	LOW COST HOUSING		
T0003168	273612	150	PUBLIC HOUSING		
T0009958	273613	150	SUBSIDIZED HOUSING		
T0009961	273614	150	TEMPORARY HOUSING		
T0003184	273615	150	WORKERS' HOUSING		
T0007898	273616	150	HOUSING MANAGEMENT		
T0003144	273617	150	HOUSING NEEDS		
T0003145	273618	150	HOUSING POLICY		
T0009445	273619	150	HOUSING PROJECTIONS		
T0003146	273620	150	HOUSING PROJECTS		
T0003152	273621	150	HOUSING SURVEYS		
T0009924	273622	150	HOUSING MARKET		
T0003166	273625	150	PLUMBING		
T0003161	273627	150	MODULAR COORDINATION		
T0010222	273629	150	SPACE UTILIZATION		
T0003185	273632	150	BOTTLE-FEEDING		
T0003219	273634	150	INFANT FEEDING		
T0003186	273635	150	BREASTFEEDING		
T0003187	273637	150	CALORIE DEFICIENCY		
T0003221	273638	150	MALNUTRITION		
T0010011	273639	150	CALORIES		
T0006202	273640	150	PROTEIN DEFICIENCY		
T0003394	273641	150	VITAMIN DEFICIENCY		
T0003226	273642	150	NUTRITION PROGRAMMES		
T0004328	273643	150	DAY CARE SERVICES		
T0003224	273644	150	NUTRITION EDUCATION		
T0003220	273645	150	INFANT NUTRITION		
T0003191	273646	150	DIET		
T0003199	273647	150	FOOD HABITS		
T0003200	273650	150	FOOD IRRADIATION		
T0003201	273651	150	FOOD PLANNING		
T0003203	273652	150	FOOD PREPARATION		
T0006736	273653	150	FOOD SECURITY		
T0003212	273654	150	FOOD SHORTAGE		
T0006810	273655	150	RIGHT TO FOOD		
T0003491	273656	150	VITAMINS		
T0003205	273657	150	FOOD PROBLEMS		
T0010023	273658	150	FOOD REQUIREMENTS		
T0003217	273661	150	GROUP FEEDING		
T0010026	273662	150	HEALTH AID		
T0003942	273663	150	INTERNATIONAL RELIEF		
T0009859	273664	150	RELIEF CORRIDORS		
T0003225	273667	150	NUTRITION POLICY		
T0003227	273670	150	NUTRITION RESEARCH		
T0003531	273671	150	PROTEIN RESEARCH		
T0003218	273675	150	HUNGER		
T0003223	273677	150	NUTRITIONAL DISEASES		
T0003229	273678	150	NUTRITIONAL REHABILITATION		
T0003228	273679	150	NUTRITION STATISTICS		
T0003232	273680	150	PROTEINS		
T0003367	273683	150	NON-COMMUNICABLE DISEASES		
T0003357	273684	150	MARASMUS		
T0003255	273685	150	HEALTH POLICY		
T0010029	273686	150	HEALTH PROGRAMMES		
T0003586	273687	150	SCHOOL MEALS		
T0003259	273688	150	HEALTH SERVICES RESEARCH		
T0003261	273689	150	HEALTH STATISTICS		
T0003293	273690	150	REHABILITATION		
T0009517	273692	150	AMINO ACIDS		
T0003274	273694	150	MENTAL DEVELOPMENT		
T0009038	273695	150	COUNSELLING		
T0003276	273696	150	MENTAL HEALTH SERVICES		
T0003473	273697	150	PEDIATRICS		
T0003326	273698	150	CHILDHOOD DISEASES		
T0003239	273699	150	DENTAL HEALTH		
T0003442	273700	150	DENTAL SCHOOLS		
T0003822	273701	150	DENTISTS		
T0003240	273702	150	DRUG POLICY		
T0004051	273703	150	DRUG ABUSE		
T0006716	273704	150	DRUG CONTROL		
T0006719	273705	150	DRUG LEGISLATION		
T0003939	273707	150	DISASTER RELIEF		
T0003922	273708	150	EMERGENCY RELIEF		
T0003263	273709	150	HOSPITALS		
T0003242	273710	150	EXERCISE		
T0003623	273711	150	PHYSICAL EDUCATION		
T0004904	273712	150	SPORTS		
T0003244	273713	150	HEALTH		
T0003275	273714	150	MENTAL HEALTH		
T0003281	273715	150	OCCUPATIONAL HEALTH		
T0010027	273716	150	HEALTH CONDITIONS		
T0003251	273717	150	HEALTH INFORMATION		
T0010028	273718	150	HEALTH PLANNING		
T0006055	273719	150	MEDICAL ASPECTS		
T0009754	273720	150	RIGHT TO HEALTH		
T0003260	273721	150	HEALTH STANDARDS		
T0003859	273727	150	NURSES		
T0003277	273728	150	MOBILE HEALTH TEAMS		
T0003285	273729	150	PRIMARY HEALTH CARE		
T0003279	273730	150	NURSING		
T0003528	273733	150	PHARMACIES		
T0003294	273734	150	REHABILITATION CENTRES		
T0003278	273738	150	NATIONAL HEALTH INSURANCE		
T0006718	273740	150	DRUG EDUCATION		
T0003591	273741	150	ADULT EDUCATION		
T0003316	273742	150	ALCOHOLISM		
T0009639	273743	150	SCIENCE AND TECHNOLOGY INDICATORS		
T0003864	273748	150	OPTOMETRISTS		
T0003865	273749	150	PHARMACISTS		
T0003867	273750	150	PHYSICIANS		
T0003452	273751	150	MEDICAL EDUCATION		
T0003280	273754	150	NURSING HOMES		
T0003451	273756	150	MEDICAL COOPERATION		
T0003289	273757	150	PUBLIC HEALTH ADMINISTRATION		
T0006724	273762	150	DRUG STATISTICS		
T0009646	273763	150	SURGERY		
T0003312	273764	150	QUARANTINE		
T0003314	273765	150	VACCINATION		
T0003286	273766	150	PROPHYLACTIC MATERIALS		
T0004230	273767	150	MENTAL STRESS		
T0003359	273768	150	MENTAL ILLNESS		
T0003483	273769	150	PSYCHOTHERAPY		
T0004030	273772	150	AGEING PERSONS		
T0003468	273773	150	OCCUPATIONAL MEDICINE		
T0003404	273774	150	RADIATION PROTECTION		
T0003297	273775	150	SAFETY DEVICES		
T0009972	273776	150	WORKERS' RIGHTS		
T0003747	273777	150	OCCUPATIONAL ACCIDENTS		
T0009327	273778	150	ORAL REHYDRATION		
T0003490	273779	150	TRADITIONAL MEDICINE		
T0003287	273780	150	PROSTHETICS		
T0003416	273781	150	AMPUTEES		
T0003472	273782	150	ORTHOPAEDICS		
T0003295	273783	150	REHABILITATION COUNSELLING		
T0003426	273785	150	DISABILITY PREVENTION		
T0003710	273786	150	WORKING LIFE		
T0003731	273789	150	VOCATIONAL REHABILITATION		
T0009743	273790	150	DRUG TREATMENT		
T0003469	273791	150	OCCUPATIONAL THERAPY		
T0003477	273792	150	PHYSIOTHERAPY		
T0004263	273793	150	SOCIAL ADJUSTMENT		
T0007239	273794	150	HELMETS		
T0003819	273795	150	DANGEROUS OCCUPATIONS		
T0003300	273797	150	BCG VACCINATION		
T0003389	273798	150	TUBERCULOSIS		
T0003306	273799	150	EPIDEMIOLOGY		
T0010007	273800	150	AIDS PREVENTION		
T0003309	273801	150	IMMUNIZATION		
T0003305	273802	150	DPT		
T0003334	273805	150	DIPHTHERIA		
T0003518	273806	150	MEDICAL SCIENCES		
T0003329	273807	150	COMMUNICABLE DISEASES		
T0003340	273808	150	EPIDEMICS		
T0003310	273809	150	IMMUNOLOGY		
T0003485	273810	150	RADIATION IMMUNOLOGY		
T0003350	273811	150	IMMUNOLOGIC DISEASES		
T0009758	273812	150	SYRINGES		
T0003317	273813	150	ALCOHOLICS		
T0004053	273814	150	DRUG ADDICTS		
T0003319	273815	150	ASCARIASIS		
T0003348	273816	150	HELMINTHIC DISEASES		
T0003320	273817	150	BACTERIAL DISEASES		
T0003327	273818	150	CHOLERA		
T0003346	273819	150	GONORRHEA		
T0003354	273820	150	LEPROSY		
T0003372	273821	150	PLAGUE		
T0003377	273822	150	RICKETTSIAL DISEASES		
T0003396	273823	150	YAWS		
T0007194	273824	150	BACTERIA		
T0003379	273825	150	SEXUALLY TRANSMITTED DISEASES		
T0003322	273826	150	BONE DISEASES		
T0003323	273827	150	DECOMPRESSION SICKNESS		
T0003488	273829	150	SPACE MEDICINE		
T0003324	273830	150	CANCER		
T0003522	273831	150	ONCOLOGY		
T0009740	273832	150	CARCINOGENS		
T0010191	273833	150	TUMOURS		
T0003328	273834	150	CHRONIC DISEASES		
T0003392	273836	150	VIRAL DISEASES		
T0003397	273837	150	ZOONOTIC DISEASES		
T0003373	273838	150	PNEUMONIA		
T0003331	273839	150	CRETINISM		
T0005599	273840	150	ENDOCRINE DISEASES		
T0005610	273841	150	DIGESTIVE SYSTEM DISEASES		
T0003388	273842	150	TSETSE FLIES		
T0003337	273843	150	ENDEMIC DISEASES		
T0003342	273844	150	EYE DISEASES		
T0010030	273845	150	HAEMATOLOGIC DISEASES		
T0003361	273846	150	MILK-BORNE DISEASES		
T0003376	273847	150	RESPIRATORY DISEASES		
T0003424	273848	150	DISABILITY		
T0003523	273849	150	PATHOLOGY		
T0003341	273850	150	EPILEPSY		
T0003365	273851	150	NERVOUS SYSTEM DISEASES		
T0003418	273852	150	BLINDNESS		
T0005609	273853	150	OPHTHALMOLOGY		
T0003343	273854	150	FILARIASIS		
T0003369	273855	150	ONCHOCERCIASIS		
T0003345	273857	150	GOITRE		
T0003347	273858	150	CARDIOVASCULAR DISEASES		
T0005611	273860	150	CARDIOLOGY		
T0003509	273861	150	HEART		
T0003349	273862	150	HOOKWORM INFECTION		
T0003378	273863	150	SCHISTOSOMIASIS		
T0009745	273864	150	GUINEA WORM DISEASE		
T0009518	273865	150	ANAEMIA		
T0009516	273866	150	AIDS		
T0009570	273867	150	ALLERGIES		
T0003351	273868	150	INFLUENZA		
T0003353	273869	150	LEISHMANIASIS		
T0003356	273871	150	MALARIA		
T0003374	273874	150	PSYCHOSES		
T0006154	273875	150	DETENTION ON GROUNDS OF MENTAL ILLNESS		
T0006192	273876	150	MENTALLY ILL PERSONS		
T0003366	273877	150	NEUROSES		
T0003479	273878	150	PSYCHIATRY		
T0003432	273881	150	PERSONS WITH MENTAL DISABILITIES		
T0003520	273882	150	NERVOUS SYSTEM		
T0003405	273883	150	RADIATION SICKNESS		
T0003375	273885	150	RABIES		
T0003515	273888	150	LUNGS		
T0003384	273889	150	TICKS		
T0003383	273892	150	SYPHILIS		
T0004151	273893	150	PROSTITUTION		
T0003380	273894	150	SMALLPOX		
T0003382	273895	150	STRESS (PHYSIOLOGY)		
T0006384	273897	150	HEPATITIS		
T0003535	273898	150	VIRUS RESEARCH		
T0003393	273899	150	VIRUSES		
T0003462	273900	150	MICRO-ORGANISMS		
T0005191	273902	150	IRRADIATION		
T0003400	273903	150	RADIATION ACCIDENTS		
T0005210	273904	150	RADIATION DOSIMETRY		
T0003403	273905	150	RADIATION LEVELS		
T0003532	273906	150	RADIOBIOLOGY		
T0005118	273907	150	RADIOCHEMISTRY		
T0007822	273908	150	RADIOGRAPHY		
T0003464	273909	150	NUCLEAR MEDICINE		
T0009309	273915	150	FLUORIDES		
T0009459	273916	150	SPACECRAFT ACCIDENTS		
T0003943	273917	150	SEARCH AND RESCUE OPERATIONS		
T0003428	273918	150	PERSONS WITH DISABILITIES		
T0003419	273919	150	BLIND PERSONS		
T0009981	273920	150	BRAILLE		
T0003422	273922	150	DEAF-BLIND PERSONS		
T0003423	273923	150	DEAF PERSONS		
T0003421	273924	150	DEAFNESS		
T0009843	273925	150	HEARING DISORDERS		
T0009873	273927	150	SPEECH DISORDERS		
T0003658	273933	150	STUDENTS WITH DISABILITIES		
T0010016	273934	150	WORKERS WITH DISABILITIES		
T0003446	273938	150	GERIATRICS		
T0009804	273939	150	FENTANYL		
T0003651	273940	150	UNIVERSITIES AND COLLEGES		
T0005693	273942	150	FEMALE CIRCUMCISION		
T0003627	273943	150	PROFESSIONAL EDUCATION		
T0003466	273944	150	NURSING SCHOOLS		
T0009796	273945	150	INFORMED CONSENT		
T0003505	273947	150	EXPERIMENTAL MEDICINE		
T0006113	273948	150	FORENSIC MEDICINE		
T0009735	273949	150	ACUPUNCTURE		
T0003494	273950	150	BIOMEDICAL ENGINEERING		
T0005948	273951	150	MEDICAL APPLICATIONS		
T0005204	273953	150	NUCLEAR SCIENCE		
T0003487	273954	150	RADIOTHERAPY		
T0003471	273956	150	ORGAN TRANSPLANTATION		
T0003480	273958	150	PSYCHOANALYSIS		
T0005319	273960	150	SPACE SCIENCES		
T0005299	273961	150	MANNED SPACE FLIGHT		
T0005310	273962	150	SPACE BIOLOGY		
T0006292	273964	150	TRADITIONAL TECHNOLOGY		
T0003516	273965	150	MEDICAL ANTHROPOLOGY		
T0005093	273966	150	BIOENGINEERING		
T0005229	273967	150	BIOPHYSICS		
T0003496	273968	150	BLOOD		
T0003498	273969	150	CARDIOVASCULAR SYSTEM		
T0003497	273970	150	BLOOD VESSELS		
T0009597	273971	150	BLOOD SAFETY		
T0009683	273972	150	BLOOD TESTS		
T0003513	273973	150	ANATOMY		
T0003501	273974	150	CYTOLOGY		
T0003510	273976	150	HISTOLOGY		
T0005113	273977	150	MOLECULAR BIOLOGY		
T0003503	273978	150	ENDOCRINOLOGY		
T0009148	273979	150	HUMAN EXPERIMENTATION		
T0005104	273980	150	EVOLUTION		
T0009123	273981	150	TISSUE CULTURE		
T0010184	273982	150	STEROIDS		
T0009810	273985	150	MEMBRANES		
T0004221	273986	150	HUMAN BEHAVIOUR		
T0009653	273987	150	ANIMAL EXPERIMENTATION		
T0007241	273988	150	OTOLARYNGOLOGY		
T0005112	273989	150	MICROPHOTOGRAPHY		
T0005213	273992	150	RADIOACTIVE TRACERS		
